traj,pulso,t,lat,lon,p_hPa,theta_K,AOD
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-25 18:00:00,-23.36321594190956,-38.723091800402344,829.5684880673026,304.91814978122807,0.1103444680278776
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-25 12:00:00,-24.15389531114135,-39.66737160165805,824.5785922817249,304.91814978122807,0.11681969706391819
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-25 06:00:00,-25.028108532468654,-41.11231812366689,820.7865537025823,304.91814978122807,0.07899299485840242
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-25 00:00:00,-26.005076968843465,-42.95421570716661,818.0758605326935,304.91814978122807,0.0929751846905856
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-24 18:00:00,-26.63125179341142,-44.9766551533148,824.5216178563998,304.91814978122807,0.0916425105183806
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-24 12:00:00,-26.92216014593573,-46.68240952718926,831.4015581041056,304.91814978122807,0.07529109908737444
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-24 06:00:00,-27.09631914099212,-47.9477734294464,841.0164840173264,304.91814978122807,0.0456972380334157
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-24 00:00:00,-27.674057418603596,-49.05841216581693,864.9301631482392,304.91814978122807,0.05778914879980867
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-23 18:00:00,-27.78027576505609,-50.71650741841508,837.5727584750917,304.91814978122807,0.05615784523819575
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-23 12:00:00,-26.667178157951593,-52.800684234384896,837.7752164267039,304.91814978122807,0.06405380585152332
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-23 06:00:00,-24.69734625120179,-53.92136270368478,853.6469937239452,304.91814978122807,0.06670733864260212
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-23 00:00:00,-23.70442342283384,-53.81123136600567,954.9782283801364,304.91814978122807,0.05531303652827158
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-22 18:00:00,-23.15238085739464,-53.71227083890226,994.7049664310792,304.91814978122807,0.04469170634852416
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-22 12:00:00,-21.64290264861777,-53.58576175191842,933.705372146287,304.91814978122807,0.03429110687582651
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-22 06:00:00,-19.97426013111262,-52.72042004203841,920.3009335169718,304.91814978122807,0.007319427871105975
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-22 00:00:00,-19.325267347734403,-51.572725003945365,938.0220271813362,304.91814978122807,0.007018145576964487
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-21 18:00:00,-19.07479969070762,-51.07301159149046,970.5359246567683,304.91814978122807,0.006772032563631865
1o_02-06mai_2024-05-05_-29.0_-50.0,1o_02-06mai,2024-04-21 12:00:00,-18.358824346719793,-50.36166353802573,898.5984798026797,304.91814978122807,0.0071443208286689295
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-12 12:00:00,-29.5,-52.0,850.0,301.40286729682117,0.08366551705532603
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-12 06:00:00,-28.110730945191598,-53.950756180526255,873.4565600741482,301.40286729682117,0.17428381429242062
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-12 00:00:00,-26.955109457682386,-54.85106735573013,914.3191393617166,301.40286729682117,0.20197693004265962
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 18:00:00,-26.02963537824661,-56.0424117993278,922.9633969048552,301.40286729682117,0.17262860617851689
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 12:00:00,-24.67461935302175,-56.568173624312074,957.7024315561456,301.40286729682117,0.1445936425349969
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 06:00:00,-23.69042232459726,-56.73583067394902,963.8579675212148,301.40286729682117,0.09284117329580008
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 00:00:00,-23.5929409099794,-56.45901259420564,993.5572582270855,301.40286729682117,0.08047157815594663
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 18:00:00,-23.498518193770416,-56.4099837300849,1000.0,301.40286729682117,0.10631910726092787
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 12:00:00,-22.826803218978505,-56.478775559286305,924.9577308375742,301.40286729682117,0.1884607652945065
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 06:00:00,-21.961370812564205,-56.059693786165646,925.0165622026697,301.40286729682117,0.09478530737452183
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 00:00:00,-21.814347169698816,-56.22967971232737,960.224767662615,301.40286729682117,0.13132843362041755
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 18:00:00,-21.653166668319052,-56.50008992008992,1000.0,301.40286729682117,0.15654992862383543
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 12:00:00,-21.300062118235946,-56.680927317433344,980.9833312051296,301.40286729682117,0.19295256359453555
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 06:00:00,-20.944572256577153,-56.8251987296755,990.2273992136402,301.40286729682117,0.04671798517757385
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 00:00:00,-20.732365610083317,-56.70197398055376,1000.0,301.40286729682117,0.029370226427543118
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 18:00:00,-20.26640124334306,-56.64155671127442,1000.0,301.40286729682117,0.017494831178560644
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 12:00:00,-19.673940493663945,-56.66136958568658,1000.0,301.40286729682117,0.015713646696081704
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 06:00:00,-19.189409028214676,-56.361821836113165,1000.0,301.40286729682117,0.02323616807459505
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 00:00:00,-18.82205620185625,-56.1588849398583,1000.0,301.40286729682117,0.018460975358671017
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 18:00:00,-18.221222891410704,-56.0160621243938,1000.0,301.40286729682117,0.01488416856907139
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 12:00:00,-17.589494544444563,-55.76615766404804,1000.0,301.40286729682117,0.010833599790374132
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 06:00:00,-17.19849811858959,-55.30581681110673,1000.0,301.40286729682117,0.009725371554490199
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 00:00:00,-17.027511099980394,-54.83826446274523,1000.0,301.40286729682117,0.007531803677552773
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-06 18:00:00,-16.735440088791027,-54.497898992418605,1000.0,301.40286729682117,0.004490767060105167
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-06 12:00:00,-16.505617778553415,-54.20471229509066,1000.0,301.40286729682117,0.005056542062500268
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-06 06:00:00,-16.347031446964714,-53.564022573869046,987.0892151642116,301.40286729682117,0.012477081377569543
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-06 00:00:00,-16.318427385458026,-53.16660773745615,1000.0,301.40286729682117,0.014285525510616093
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-05 18:00:00,-16.160641599630605,-52.7110165951643,1000.0,301.40286729682117,0.01881585612518058
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-05 12:00:00,-16.087310189041975,-52.203701396258545,1000.0,301.40286729682117,0.018631260019398178
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-05 06:00:00,-16.309648189193723,-51.572865557508784,996.2567566731449,301.40286729682117,0.04819709709741894
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-05 00:00:00,-16.605168618224535,-51.20133746669121,1000.0,301.40286729682117,0.055218697844858014
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-04 18:00:00,-16.72386028541176,-50.87442480946728,1000.0,301.40286729682117,0.05633117635011583
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-04 12:00:00,-16.729330256189186,-50.481638053160964,1000.0,301.40286729682117,0.0648155307260197
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-04 06:00:00,-16.73002330066763,-50.06551959482652,1000.0,301.40286729682117,0.01630036903467924
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-04 00:00:00,-16.817251551204446,-49.73634392446869,1000.0,301.40286729682117,0.015960435818421125
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-03 18:00:00,-16.92294863364232,-49.458836846994075,1000.0,301.40286729682117,0.01749160637643802
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-03 12:00:00,-16.869503763722264,-49.089010946456135,1000.0,301.40286729682117,0.01540172937089605
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-03 06:00:00,-16.756895900461906,-48.76854223224493,1000.0,301.40286729682117,0.019820238674539803
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-03 00:00:00,-16.66532011428726,-48.49558357705043,1000.0,301.40286729682117,0.020123284938787796
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-02 18:00:00,-16.474999673853393,-48.171618793440786,1000.0,301.40286729682117,0.01760011961326343
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-02 12:00:00,-16.271685853613956,-47.82131378432642,1000.0,301.40286729682117,0.013810381973781856
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-02 06:00:00,-16.16061869534966,-47.42673347519484,995.4275422695529,301.40286729682117,0.021630191578089986
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-02 00:00:00,-16.279827210122683,-47.116985332204294,1000.0,301.40286729682117,0.020474993055243723
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-01 18:00:00,-16.40591130412044,-46.87324698933688,1000.0,301.40286729682117,0.02223865856934198
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-01 12:00:00,-16.332181264316603,-46.548372949586565,1000.0,301.40286729682117,0.024482610150205343
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-01 06:00:00,-16.24071920654735,-46.10765792300372,987.6911846758668,301.40286729682117,0.010759932426005366
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-01 00:00:00,-16.41196936046974,-45.89694519665677,1000.0,301.40286729682117,0.005665619099353663
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-04-30 18:00:00,-16.44060463870269,-45.6175896971734,1000.0,301.40286729682117,0.003788836610568859
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-04-30 12:00:00,-16.3316806388803,-45.25460094488023,1000.0,301.40286729682117,0.003574138391754995
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-04-30 06:00:00,-16.298351393918217,-44.87714120470085,1000.0,301.40286729682117,0.0134272936028437
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-04-30 00:00:00,-16.39588794660756,-44.457041745796325,1000.0,301.40286729682117,0.010230643505115676
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-04-29 18:00:00,-16.442508788138866,-44.02432838579467,1000.0,301.40286729682117,0.009027719910363134
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-04-29 12:00:00,-16.496422235691426,-43.68310033613573,1000.0,301.40286729682117,0.008908417623140766
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-04-29 06:00:00,-16.645512220294997,-43.28259882881492,979.6366272259696,301.40286729682117,0.018935616136654808
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-04-29 00:00:00,-16.713645807434556,-43.03372647999951,994.1318716258589,301.40286729682117,0.013787130038979791
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-04-28 18:00:00,-16.786624989415422,-42.817893240281634,1000.0,301.40286729682117,0.012536684268404558
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-04-28 12:00:00,-16.882250590333335,-42.63720795838296,1000.0,301.40286729682117,0.012037600129375325
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-12 12:00:00,-30.5,-53.5,850.0,298.9683052968536,0.034115760690636106
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-12 06:00:00,-29.873002663391592,-52.56917000805073,859.3807099770636,298.9683052968536,0.11965450157024957
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-12 00:00:00,-29.658267285348153,-52.557327088351585,870.7862243307935,298.9683052968536,0.157023304016945
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-11 18:00:00,-29.668235944458253,-52.84893950678334,870.8523726305101,298.9683052968536,0.21342237420999846
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-11 12:00:00,-29.483593800937903,-53.46241270437097,879.1082948469005,298.9683052968536,0.1964835811446253
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-11 06:00:00,-28.800395496056694,-54.31994074707487,895.9068432263679,298.9683052968536,0.14355070577921308
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-11 00:00:00,-28.242149211846083,-55.23311332326148,906.7557196964283,298.9683052968536,0.19779384372597544
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-10 18:00:00,-27.575065455472938,-56.74012259234589,901.4081667857423,298.9683052968536,0.24637281700211122
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-10 12:00:00,-26.106579284158272,-58.02258130652029,901.9472844746972,298.9683052968536,0.25708992571625067
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-10 06:00:00,-24.25639204241281,-58.93189912391405,900.2063124824655,298.9683052968536,0.14530413186377794
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-10 00:00:00,-22.768266538754695,-59.3532610592482,887.7079409999828,298.9683052968536,0.14502681193901412
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-09 18:00:00,-21.909142134285904,-59.677880968795996,891.4317119220834,298.9683052968536,0.18034891080333385
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-09 12:00:00,-22.103032752863168,-59.36265599240914,881.250922601119,298.9683052968536,0.2623044528566691
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-09 06:00:00,-23.42083573905486,-58.0496442412069,898.5974584402933,298.9683052968536,0.17178560399929999
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-09 00:00:00,-24.985493726955447,-57.22671886577748,903.2371574036059,298.9683052968536,0.13313451285816513
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-08 18:00:00,-26.485891405649365,-57.85944286162553,916.9103108685794,298.9683052968536,0.12236464618834803
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-08 12:00:00,-28.077924020979346,-59.85397999858127,910.5744833280082,298.9683052968536,0.09179955254602742
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-08 06:00:00,-29.091225085785375,-61.57967910968109,881.4888568357068,298.9683052968536,0.08824091135610738
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-08 00:00:00,-29.611812583082212,-61.9841038103399,895.8066559684991,298.9683052968536,0.08268816234082577
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-07 18:00:00,-29.86122562196922,-61.95224516491053,902.0710781632471,298.9683052968536,0.13107818282624747
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-07 12:00:00,-29.76720644614196,-62.06953683793974,892.7109808510423,298.9683052968536,0.12022556291922912
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-07 06:00:00,-29.144062979184593,-61.98739228627766,895.474815163423,298.9683052968536,0.08373579985136854
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-07 00:00:00,-28.738641135943013,-61.42099444753692,903.1777553857713,298.9683052968536,0.10707918298594633
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-06 18:00:00,-28.492692685797223,-61.326361501771345,938.0120869135612,298.9683052968536,0.10462875047079774
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-06 12:00:00,-28.18962829862105,-61.71033203737401,935.6461833697371,298.9683052968536,0.10742734727990151
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-06 06:00:00,-27.693705317950432,-62.21440869253821,933.2788301884447,298.9683052968536,0.14915798583125725
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-06 00:00:00,-26.828097966488603,-62.190805424318334,947.4496341597304,298.9683052968536,0.13813172234852278
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-05 18:00:00,-25.39081477644579,-61.568943865858834,938.6846643661761,298.9683052968536,0.11545681039823051
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-05 12:00:00,-23.634930366678148,-61.23483529062634,942.8262040411623,298.9683052968536,0.1265732570119124
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-05 06:00:00,-22.221148757959604,-60.964015656266675,954.4132111933176,298.9683052968536,0.07820653562528598
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-05 00:00:00,-20.97358243647928,-60.96477464537895,942.1275784907401,298.9683052968536,0.06427952302996782
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-04 18:00:00,-19.8127037443711,-61.15790525069358,916.7473734684135,298.9683052968536,0.07777023583020816
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-04 12:00:00,-19.07055191467066,-61.33983477088359,913.1686541167745,298.9683052968536,0.09192196914303732
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-04 06:00:00,-18.932109517155638,-61.35178547914534,1000.0,298.9683052968536,0.06782399979646504
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-04 00:00:00,-18.712570327034303,-61.41792505878069,1000.0,298.9683052968536,0.05039101739520856
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-03 18:00:00,-18.518003088285123,-61.597387963303255,1000.0,298.9683052968536,0.05567797990176608
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-03 12:00:00,-18.351471258737615,-61.69806233604711,911.4941763297088,298.9683052968536,0.04470901014240775
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-03 06:00:00,-19.042831416176693,-61.66167287943217,916.4102735383327,298.9683052968536,0.05682841061369917
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-03 00:00:00,-19.980137246270502,-61.97467159825415,907.183858904834,298.9683052968536,0.0866454075395315
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-02 18:00:00,-21.23192151123323,-62.53732883670598,908.3606437667215,298.9683052968536,0.10927312708907094
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-02 12:00:00,-23.0669054254524,-62.666789267334146,895.0665413833424,298.9683052968536,0.14802137607334515
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-02 06:00:00,-25.018071560029743,-62.2386055001464,902.6650144485332,298.9683052968536,0.21185046459040474
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-02 00:00:00,-26.6911244037759,-62.046867711062724,900.2127466661321,298.9683052968536,0.15182232932696474
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-01 18:00:00,-27.78468331558598,-61.9536710811598,896.3290731098976,298.9683052968536,0.1310638013940686
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-01 12:00:00,-28.764690859729455,-61.20501625540704,896.7414454457826,298.9683052968536,0.17649522687950828
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-01 06:00:00,-30.08883578395912,-60.59554487945921,919.1308685244356,298.9683052968536,0.08352421644769717
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-05-01 00:00:00,-31.010201677965174,-59.947128444620496,903.5068844034353,298.9683052968536,0.06911266087189079
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-04-30 18:00:00,-31.91561459295829,-59.14733292746671,923.9670389960191,298.9683052968536,0.08454144197522145
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-04-30 12:00:00,-31.920073902188406,-59.85634796126424,918.2397497282825,298.9683052968536,0.09054867673038648
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-04-30 06:00:00,-31.08626919387932,-60.68666555907346,920.6405434638772,298.9683052968536,0.06552124753389305
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-04-30 00:00:00,-29.439673482626162,-61.613809940060754,930.6686769526505,298.9683052968536,0.06331669864366957
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-04-29 18:00:00,-28.70461102709981,-61.81288629574355,960.404187186914,298.9683052968536,0.09712578590090852
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-04-29 12:00:00,-27.131718382416437,-61.96615300976804,920.7037404479589,298.9683052968536,0.19226419053641283
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-04-29 06:00:00,-25.675654522314286,-61.454729768099874,926.9881112277118,298.9683052968536,0.1992285191419016
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-04-29 00:00:00,-24.926502527302432,-60.90150293807009,929.4512921172862,298.9683052968536,0.14859721156348035
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-04-28 18:00:00,-24.517884909668854,-60.84751885435425,918.1936617646325,298.9683052968536,0.12928096324065264
2o_11-13mai_2024-05-12_-30.5_-53.5,2o_11-13mai,2024-04-28 12:00:00,-24.368968929486844,-60.919013315139324,912.8967138597354,298.9683052968536,0.14589790090336238
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-12 12:00:00,-28.5,-51.0,850.0,303.86607120267064,0.0889308899641037
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-12 06:00:00,-26.639529120639697,-52.59894082048085,882.65197980864,303.86607120267064,0.06687976256134143
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-12 00:00:00,-25.540112774909247,-53.07498079860765,913.3445902722503,303.86607120267064,0.045665610202875954
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-11 18:00:00,-24.89025361699684,-53.310453353776396,984.9274677201728,303.86607120267064,0.037288535179270284
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-11 12:00:00,-23.755612837475656,-53.77627054146311,940.0704852040047,303.86607120267064,0.03432121007592305
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-11 06:00:00,-22.71332968580093,-54.66081860566988,944.9215034106381,303.86607120267064,0.010796919594055116
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-11 00:00:00,-22.351577679775257,-54.816324931497626,996.8676716419051,303.86607120267064,0.006611709654208299
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-10 18:00:00,-21.860927552768043,-54.796764819948265,1000.0,303.86607120267064,0.004501870566734861
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-10 12:00:00,-21.26467966053133,-54.57064056290138,988.0084195863135,303.86607120267064,0.015179867040097206
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-10 06:00:00,-20.283263553184405,-53.914494119272426,929.9705597348283,303.86607120267064,0.020165088104825365
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-10 00:00:00,-19.877318159994214,-53.50316945867846,988.4697877552991,303.86607120267064,0.01633452656912721
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-09 18:00:00,-19.63874953856528,-53.26866075803873,1000.0,303.86607120267064,0.014343400303924832
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-09 12:00:00,-19.32157465487936,-53.11042308755197,993.8937089807641,303.86607120267064,0.015616677899765783
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-09 06:00:00,-18.714605184497714,-52.782199959279396,924.2740246972174,303.86607120267064,0.005170188118323323
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-09 00:00:00,-18.452003842971447,-52.6156396576657,954.6786599144646,303.86607120267064,0.003563873916384513
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-08 18:00:00,-18.081827867816482,-52.61001874840662,1000.0,303.86607120267064,0.002464340815032283
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-08 12:00:00,-17.590887730267184,-52.353002623310005,961.5703041169456,303.86607120267064,0.0030251527504087427
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-08 06:00:00,-17.171092610043818,-51.669671809584,908.8201325179717,303.86607120267064,0.014373065176007737
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-08 00:00:00,-17.211469535869618,-50.97096374477053,959.5525303132644,303.86607120267064,0.013464621946904419
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-07 18:00:00,-17.10593165777434,-50.5762996441053,1000.0,303.86607120267064,0.010660646599131088
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-07 12:00:00,-16.895595187672598,-49.97622961524478,967.9085718141952,303.86607120267064,0.007666222797192836
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-07 06:00:00,-16.429819462328606,-48.8590672648506,892.8380577496915,303.86607120267064,0.021335479702775842
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-07 00:00:00,-16.482023080667737,-48.471089130198926,927.9595610634482,303.86607120267064,0.022913250553201286
