traj,pulso,t,lat,lon,p_hPa,theta_K,AOD
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-05 15:00:00,-16.8744949233039,-39.62319209437841,908.3167064964858,301.06689147554374,0.031159967724070453
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-05 14:00:00,-17.027976484966082,-39.419225753525815,912.4627481045245,300.634483498062,0.03080420212726272
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-05 13:00:00,-17.17774525900877,-39.223720819656876,918.7372850145472,300.46340766950647,0.029667854065826723
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-05 12:00:00,-17.32256994540869,-39.02448694864021,923.6138829051721,300.2469181691758,0.028110523357931457
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 12:00:00,-29.5,-52.0,850.0,295.76348061370305,0.06502367680271466
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 11:00:00,-29.657864152685192,-52.03022608520152,867.2595603956157,295.29532933500974,0.05840093931349948
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 10:00:00,-29.86583328640809,-52.10453436026362,882.4044924714541,294.4000385490682,0.052710907527230934
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 09:00:00,-30.121062428483118,-52.20564531334961,887.4943177796919,293.7886787994377,0.04752655617225075
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 08:00:00,-30.421069860864403,-52.325371615642304,874.0507677187262,293.7688167920202,0.041125296448239965
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 07:00:00,-30.703274838924056,-52.48174733316426,865.6857741396838,294.80180370249553,0.035152799655815775
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 06:00:00,-30.944881522391377,-52.62460407842623,865.8587065565947,295.1741579158605,0.03139601976199878
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 05:00:00,-31.15644851719756,-52.746214185856765,860.6036711505088,295.3000229186664,0.03071457323736022
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 04:00:00,-31.337306885120064,-52.86055500052713,850.4225272423242,295.7007006473347,0.029838388774715303
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 03:00:00,-31.482062958304585,-52.97867356970768,847.7056954256899,296.23673059617215,0.028743242139292465
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 02:00:00,-31.6020123124179,-53.07425839327569,850.9639966115823,296.2905585778671,0.027664900374958695
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 01:00:00,-31.700710213199443,-53.12592891530174,859.7297125217841,296.0814093857096,0.026830292802291038
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 00:00:00,-31.797705071973496,-53.10542434214182,873.6177377457512,295.55652110166596,0.026067426187959836
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 23:00:00,-31.902381354291265,-52.968187677529556,890.1530134857136,294.4718267911703,0.0254450340280698
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 22:00:00,-32.008153721131045,-52.702380746951334,905.9052540141807,293.3358344264058,0.025339075588782387
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 21:00:00,-32.11069989057242,-52.33288282620391,920.2608117600683,292.6276759517827,0.025661105790142587
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 20:00:00,-32.190404955692344,-51.87593945464325,932.8747286519774,292.0969409899381,0.02609161884907712
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 19:00:00,-32.226813490767235,-51.347008034776096,936.2269923305311,292.2152821854118,0.027582486525037524
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 18:00:00,-32.22039727533005,-50.78119050543695,941.1836224420246,292.4035311985218,0.029077235688024165
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 17:00:00,-32.204188656585416,-50.23110088513068,951.585065626923,292.34826726987933,0.02949728078382305
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 16:00:00,-32.20043722432887,-49.72271628706091,962.7525873111532,292.31257056197984,0.030803613299687383
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 15:00:00,-32.22196724949674,-49.20366273592212,964.9817997606674,291.96951875193093,0.033146743840916024
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 14:00:00,-32.28775108834217,-48.70318376154574,964.5138309243932,291.4970943887691,0.03570234502140311
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 13:00:00,-32.39089419435203,-48.238569244663196,961.5320160472054,291.0900253813039,0.03669927676637606
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 12:00:00,-32.51716282113672,-47.81360047331389,957.0196172627018,290.7647558796605,0.03721168178648508
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 11:00:00,-32.65806547996994,-47.42607959140916,954.2270864334052,290.55150247945267,0.0352910168222624
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 10:00:00,-32.80330877491822,-47.08589364589885,952.6636666884449,290.5687381577284,0.03414793258623682
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 09:00:00,-32.95683101417281,-46.78874722360408,951.4823877377172,290.56999827688975,0.033503725796863414
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 08:00:00,-33.12307143487831,-46.52627056470556,950.7584692407248,290.468106444192,0.03194572576401847
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 07:00:00,-33.30419163177131,-46.29747348710584,949.6291689595206,290.2705212403923,0.029846195569140813
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 06:00:00,-33.49840352557873,-46.1099558860315,948.0126210787757,290.15829633553585,0.027494452410896573
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 05:00:00,-33.69982291050886,-45.96741943128929,946.0359977195886,290.09178152124207,0.02706842554021386
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 04:00:00,-33.90608660463514,-45.86473348233693,943.5085701308014,289.9053066959895,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 03:00:00,-34.115389326864964,-45.79587033000807,939.8633598316434,289.63969611325086,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 02:00:00,-34.326463524829414,-45.758677131973194,936.3603446722623,289.42506188232187,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 01:00:00,-34.5375682259301,-45.75925102602028,933.7618807836938,289.3953311594625,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 00:00:00,-34.745332157808,-45.80688467154466,931.966616875087,289.5041576092101,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 23:00:00,-34.94292754917782,-45.89391934410739,930.53380255233,289.51444143316996,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 22:00:00,-35.12756143409941,-46.00007691113795,928.8021708736169,289.3168582034742,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 21:00:00,-35.3001414683036,-46.119881735010225,926.7857818327506,289.092002907417,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 20:00:00,-35.45887546610437,-46.25873290383892,924.5119998180232,288.9889801365265,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 19:00:00,-35.60583338025772,-46.42164967298952,922.6710982781763,289.0366390978137,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 18:00:00,-35.74321379654451,-46.61638155004688,921.2366833271221,289.2314553475405,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 17:00:00,-35.86934271164856,-46.82802483845579,919.8916049808478,289.30391480419485,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 16:00:00,-35.97979386014582,-47.035261673983776,918.1768386463121,289.2215858604968,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 15:00:00,-36.07107679370227,-47.24016903147711,915.6137080458959,289.1526865833268,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 14:00:00,-36.14309341766399,-47.44377100676336,912.3688573998189,289.08103070892474,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 13:00:00,-36.19687347037408,-47.645939068588206,909.1195886375249,289.0339181984434,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 12:00:00,-36.233238628194805,-47.844717728103156,906.4313028794693,289.0206013938959,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 11:00:00,-36.26453981113913,-48.03151728327607,904.3526106879485,288.9820834094643,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 10:00:00,-36.29942335068686,-48.19954435842686,903.4269551786812,288.87872456428,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 09:00:00,-36.33469982692596,-48.349935671520264,903.7667109953699,288.7687840950257,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 08:00:00,-36.36721085830928,-48.48423029463008,905.4295817690121,288.66742405366256,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 07:00:00,-36.391626724445445,-48.60326239285835,908.0384732721019,288.59351075951923,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 06:00:00,-36.401801474390346,-48.707228030395974,911.2171501976246,288.5705217899912,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 05:00:00,-36.403061321831366,-48.795215653788595,914.6107503171078,288.57482258222257,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 04:00:00,-36.40920239058043,-48.87101821694385,918.0151528807536,288.5919457632927,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 03:00:00,-36.421497135945074,-48.935278089948135,921.516039165735,288.5939732013798,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 02:00:00,-36.44112014704108,-48.98816838289569,925.20326946488,288.58123837957584,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 01:00:00,-36.46940734182362,-49.031301341960166,929.041399022623,288.55566026666736,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 00:00:00,-36.506666861527684,-49.06632744319853,933.0219481929623,288.51957719908285,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 23:00:00,-36.55376931147681,-49.10233443564381,936.6953632640889,288.4843165699533,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 22:00:00,-36.61164626068013,-49.14921811560429,939.7691177599505,288.4623847576106,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 21:00:00,-36.680823883719185,-49.207458452906884,942.3290410130164,288.43526322172113,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 20:00:00,-36.76211477034445,-49.27714358891233,944.4563835130524,288.4004590552106,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 19:00:00,-36.855336042712196,-49.35964093770146,945.7773345570768,288.31985313570954,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 18:00:00,-36.96020082566376,-49.45440590337177,946.3936669026626,288.20017719979273,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 17:00:00,-37.08050418283477,-49.5708994053376,946.6078533046328,288.05003233457967,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 16:00:00,-37.21819699940465,-49.72088968205735,946.5433080061014,287.8791913666074,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 15:00:00,-37.37516030960674,-49.904220072545804,946.3748530653585,287.69849053304614,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 14:00:00,-37.55204435124729,-50.122382915050295,946.3504686618426,287.48573986563264,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 13:00:00,-37.74892736099311,-50.37625984391965,945.8609670328739,287.1950076869917,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 12:00:00,-37.962434696279615,-50.66348323769439,944.571527549734,286.78113700713203,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 12:00:00,-30.5,-53.5,850.0,293.11205846920063,0.04554824075765079
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 11:00:00,-30.70398539831898,-53.54341996057445,847.3617022447148,293.45933018469526,0.040828815968250484
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 10:00:00,-30.903808541523837,-53.60848719222495,846.9864648993008,293.84899925282895,0.03765282821874583
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 09:00:00,-31.10893288501381,-53.68821947183228,846.904557623635,293.96725112875765,0.03511059346030088
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 08:00:00,-31.326826395164332,-53.76947103217464,847.807281182531,293.81396219433117,0.03275976624999013
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 07:00:00,-31.54441050048825,-53.8268059884443,851.875810511702,293.4430514200372,0.03034112112316781
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 06:00:00,-31.76225626491501,-53.842960081995436,857.1792592006426,292.9875435460443,0.026797688375322662
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 05:00:00,-31.978013435044115,-53.82606856024811,862.2788022783958,292.76465347762894,0.025105326259869113
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 04:00:00,-32.18305348130837,-53.773970609071405,868.0570013478404,292.61107175259133,0.023784308900342443
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 03:00:00,-32.38096760730491,-53.67990892331615,877.2998186496156,292.2415060190674,0.022838960803211534
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 02:00:00,-32.57065215152205,-53.54561669702959,891.310486069397,291.58847722452435,0.022271276100639805
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 01:00:00,-32.75692517885999,-53.36361894523854,907.1948763879666,290.7745962026444,0.021776675713617015
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 00:00:00,-32.93068020153249,-53.12639295468679,916.7161122215897,290.2061202459673,0.02107421830637219
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 23:00:00,-33.07984497873278,-52.82757439699016,918.8469250680164,290.00990237693065,0.02006061920300793
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 22:00:00,-33.203303457761955,-52.46221687302018,921.2436471844933,290.1329970067558,0.02047889755837909
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 21:00:00,-33.311450076581714,-52.024578204429474,919.637269010184,290.2833395337231,0.02307855309015945
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 20:00:00,-33.389282491355566,-51.56289299584917,915.897672167062,290.47031616474686,0.026439590996777174
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 19:00:00,-33.435451368428765,-51.09748436899024,911.0400903980293,290.80613198026975,0.029261723385191264
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 18:00:00,-33.4500651995347,-50.6435476692101,907.4535283964038,291.0478287778421,0.03294693055579986
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 17:00:00,-33.45015639057684,-50.214377022656464,906.6689524856406,291.13749927118033,0.03471489386625867
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 16:00:00,-33.46376703653096,-49.80645022241363,904.9776686241954,291.0358348238224,0.035754318551240755
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 15:00:00,-33.492065757754425,-49.42057992605508,904.402049320469,290.9776764698753,0.03664854730039796
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 14:00:00,-33.53152271909262,-49.04933790421995,903.4037372437147,290.76780579393665,0.0376068401420847
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 13:00:00,-33.58259946904382,-48.699928084244284,903.3258649938987,290.4859682041245,0.037570738262523114
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 12:00:00,-33.653766012241775,-48.37452716020639,903.393119623721,290.20352632992535,0.03584877538271371
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 11:00:00,-33.74864532672882,-48.080851311501824,903.3511505685664,289.9449213490645,0.033185194653904126
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 10:00:00,-33.859649657291136,-47.82583196098521,901.7055042406802,289.8441944818739,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 09:00:00,-33.98377861674474,-47.61241902381978,898.9586282248778,289.84669357192,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 08:00:00,-34.11952143561403,-47.438048340734476,894.619707142234,289.8564718464614,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 07:00:00,-34.26680465037586,-47.29824671585372,889.5121706151577,289.85287727741485,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 06:00:00,-34.42885090222266,-47.188550206992794,883.9910478587414,289.73660604299636,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 05:00:00,-34.60598306974145,-47.10766904758947,877.8975339319106,289.5003447132844,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 04:00:00,-34.788736228918964,-47.06847688450428,871.158349858853,289.33239317293595,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 03:00:00,-34.97373877289629,-47.07423978754991,864.3935041625084,289.23156737392253,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 02:00:00,-35.159622184859124,-47.12135459778575,858.477920283056,289.1809355488941,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 01:00:00,-35.3470829337698,-47.198877424101,854.1874736752475,289.18518529076294,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 00:00:00,-35.54564325606815,-47.290254615733616,851.3163865865141,289.27712336795094,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 23:00:00,-35.75248485745466,-47.4014206192965,848.9404011229864,289.51761101347313,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 22:00:00,-35.949489924707756,-47.56091970134083,846.0565679313768,289.85279549079553,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 21:00:00,-36.12627196387866,-47.78631139120111,842.183579678802,290.1323484875493,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 20:00:00,-36.28369811887638,-48.070888961500586,838.8272105968832,290.3701768813425,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 19:00:00,-36.42714325330633,-48.380555804036135,837.6572064960789,290.5915275825966,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 18:00:00,-36.5669206334727,-48.67522403314782,838.0789909691794,290.6227508058414,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 17:00:00,-36.69590748447325,-48.95344382157969,837.6515713151202,290.479459645075,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 16:00:00,-36.80561353837874,-49.22863067598336,836.9994924845938,290.33134386295893,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 15:00:00,-36.902067515650295,-49.500003996369834,836.4668234867611,290.408607305088,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 14:00:00,-37.000728323821605,-49.75094037310523,835.0458987333038,290.4972591076178,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 13:00:00,-37.11102820853431,-49.99030799728426,833.3071371384173,290.538505431421,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 12:00:00,-37.2307770873321,-50.240779190725654,831.7452399475579,290.3964115380734,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 11:00:00,-37.35104183337653,-50.51760692613774,829.4711033635206,290.16147411647114,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 10:00:00,-37.4651473520313,-50.8150935845484,826.8779802415562,290.0041966232758,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 09:00:00,-37.56898445834533,-51.11771562156432,824.6068280897179,289.9287880471225,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 08:00:00,-37.66024059615531,-51.42546556779502,822.5831064929765,289.96139139340215,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 07:00:00,-37.74044454750995,-51.74258714914297,820.2245378878677,290.05603831296213,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 06:00:00,-37.811742729793814,-52.078399469735814,817.8083370182121,290.37197406423115,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 05:00:00,-37.87151609004858,-52.42695573828816,815.5637337875454,290.6078786823518,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 04:00:00,-37.92712401141802,-52.7730997913321,813.9161956235376,290.8957114555017,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 03:00:00,-37.98357069755314,-53.11654810226936,813.0461011195315,291.2779372601064,
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 12:00:00,-28.5,-51.0,850.0,298.2716932287957,0.13659843802452087
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 11:00:00,-28.611456782083874,-51.1279777125911,857.7634116858011,298.13805125850325,0.11149543259741677
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 10:00:00,-28.730055981456818,-51.256878234282304,868.016048297165,297.7421041225388,0.0894975387352165
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 09:00:00,-28.860784140587125,-51.39320006561375,880.4290436301476,297.13270125981495,0.07063294588861509
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 08:00:00,-29.005810459174626,-51.546408904187906,893.5403462259388,296.35968435875776,0.05533068347882167
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 07:00:00,-29.15895065200757,-51.74117035395488,907.4329228742738,295.6140236733448,0.04428749078639269
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 06:00:00,-29.324641104323128,-52.01054248307776,921.8578896077063,294.7512021395904,0.04058904898149478
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 05:00:00,-29.4867048703201,-52.312124972495326,929.689833469872,294.0655621381688,0.051411015956687206
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 04:00:00,-29.63328141378454,-52.587585312881366,936.1169730150837,293.76887228923516,0.05514257036693462
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 03:00:00,-29.759721106343928,-52.828062680770415,943.84125974591,293.4283282002746,0.056543561580930025
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 02:00:00,-29.866555129058522,-53.035788714471344,950.5704518731367,293.0848180983478,0.05703449798464755
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 01:00:00,-29.956474012839912,-53.22665735301925,956.6072631253157,292.94259726076234,0.05749626593433257
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 00:00:00,-30.025590467266568,-53.41195222456627,961.2149483780298,292.88909660375595,0.05864932264269198
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-12 23:00:00,-30.08020594470985,-53.55587919185372,963.4209044760528,292.82763253089126,0.054755214867433254
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-12 22:00:00,-30.124227838029704,-53.635264439673264,964.0281500643641,292.741991660357,0.05105151883061806
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-12 21:00:00,-30.156381701672643,-53.659013758168555,963.4270796645295,292.76164401201805,0.04776967420124268
